Pattern;ObjectIndex;ObjectSpawnPos;ObjectTargetPos;ObjectDirection;IsCollision;HitPlayer;PlayerScore;PlayerMoves;NewPlayerPos
3;0;(4.00, 1.00, 0.00);(-4.00, 1.00, 0.00);(-1.00, 0.00, 0.00);True;False;88.5661;1;(0.00, 1.10, 0.00)
3;1;(-3.75, 1.00, 1.40);(3.75, 1.00, -1.40);(0.94, 0.00, -0.35);True;False;49.70827;1;(0.00, 1.10, 0.00)
3;2;(-0.50, 1.00, -3.97);(0.50, 1.00, 3.97);(0.12, 0.00, 0.99);True;False;92.14736;1;(0.00, 1.10, 0.00)
3;3;(0.97, 1.00, 3.88);(0.97, 1.00, -3.88);(0.00, 0.00, -1.00);False;False;0;1;(0.00, 1.10, 0.00)
3;4;(-2.60, 1.00, 3.04);(2.60, 1.00, -3.04);(0.65, 0.00, -0.76);True;True;0;1;(0.00, 1.10, 0.00)
3;5;(2.83, 1.00, 2.83);(-2.83, 1.00, -2.83);(-0.71, 0.00, -0.71);True;False;45.59;1;(0.00, 1.10, 0.00)
3;6;(1.10, 1.00, -3.85);(-3.58, 1.00, 1.79);(-0.64, 0.00, 0.77);False;False;50;0;(0.00, 1.10, 0.00)
3;7;(-0.97, 1.00, 3.88);(0.97, 1.00, -3.88);(0.24, 0.00, -0.97);True;True;0;1;(0.00, 1.10, 0.00)
3;8;(3.39, 1.00, -2.12);(-3.39, 1.00, 2.12);(-0.85, 0.00, 0.53);True;False;100;1;(0.00, 1.10, 0.00)
3;9;(-2.56, 1.00, -3.07);(0.00, 1.00, 4.00);(0.34, 0.00, 0.94);False;False;50;0;(0.00, 1.10, 0.00)
1;10;(-0.97, 1.00, -3.88);(0.97, 1.00, 3.88);(0.24, 0.00, 0.97);True;False;87.50272;1;(0.00, 1.10, 0.00)
1;11;(0.00, 1.00, 4.00);(0.00, 1.00, -4.00);(0.00, 0.00, -1.00);True;True;0;0;(0.00, 1.10, 0.00)
1;12;(3.97, 1.00, -0.50);(0.00, 1.00, -4.00);(-0.75, 0.00, -0.66);False;False;50;0;(0.00, 1.10, 0.00)
1;13;(3.04, 1.00, 2.60);(-3.04, 1.00, -2.60);(-0.76, 0.00, -0.65);True;False;44.72724;1;(0.00, 1.10, 0.00)
1;14;(-4.00, 1.00, 0.00);(2.32, 1.00, 3.25);(0.89, 0.00, 0.46);False;False;50;0;(0.00, 1.10, 0.00)
1;15;(-2.12, 1.00, 3.39);(2.12, 1.00, -3.39);(0.53, 0.00, -0.85);True;False;48.02978;1;(0.00, 1.10, 0.00)
1;16;(3.20, 1.00, -2.40);(-3.20, 1.00, 2.40);(-0.80, 0.00, 0.60);True;False;100;1;(0.00, 1.10, 0.00)
1;17;(-3.58, 1.00, -1.79);(3.58, 1.00, -1.79);(1.00, 0.00, 0.00);False;False;50;0;(0.00, 1.10, 0.00)
1;18;(3.58, 1.00, 1.79);(-3.58, 1.00, -1.79);(-0.89, 0.00, -0.45);True;False;57.07749;1;(0.00, 1.10, 0.00)
1;19;(2.32, 1.00, 3.25);(-2.32, 1.00, -3.25);(-0.58, 0.00, -0.81);True;False;33.92875;1;(0.00, 1.10, 0.00)
2;20;(-3.58, 1.00, 1.79);(3.58, 1.00, -1.79);(0.89, 0.00, -0.45);True;False;49.21733;1;(0.00, 1.10, 0.00)
2;21;(3.88, 1.00, 0.97);(-0.97, 1.00, 3.88);(-0.86, 0.00, 0.51);False;False;50;0;(0.00, 1.10, 0.00)
2;22;(3.58, 1.00, -1.79);(-3.58, 1.00, 1.79);(-0.89, 0.00, 0.45);True;False;100;1;(0.00, 1.10, 0.00)
2;23;(2.83, 1.00, 2.83);(-2.83, 1.00, -2.83);(-0.71, 0.00, -0.71);True;False;33.59942;1;(0.00, 1.10, 0.00)
2;24;(1.40, 1.00, -3.75);(-4.00, 1.00, 0.00);(-0.82, 0.00, 0.57);False;False;50;0;(0.00, 1.10, 0.00)
2;25;(-0.97, 1.00, -3.88);(0.97, 1.00, 3.88);(0.24, 0.00, 0.97);True;False;75.89735;1;(0.00, 1.10, 0.00)
2;26;(3.04, 1.00, 2.60);(-3.04, 1.00, -2.60);(-0.76, 0.00, -0.65);True;False;43.27007;1;(0.00, 1.10, 0.00)
2;27;(-3.58, 1.00, -1.79);(3.58, 1.00, 1.79);(0.89, 0.00, 0.45);True;False;90.61207;1;(0.00, 1.10, 0.00)
2;28;(-3.20, 1.00, 2.40);(3.20, 1.00, 2.40);(1.00, 0.00, 0.00);False;False;50;0;(0.00, 1.10, 0.00)
2;29;(0.97, 1.00, -3.88);(-0.97, 1.00, 3.88);(-0.24, 0.00, 0.97);True;False;77.66997;1;(0.00, 1.10, 0.00)
